user,retain
68936,0
68937,1
68938,0
68939,1
68940,0
68941,0
68942,0
68943,0
68944,0
68945,1
68946,0
68947,0
68948,0
68949,0
68950,1
68951,0
68952,0
68953,0
68954,1
68955,0
68956,1
68957,0
68958,1
68959,0
68960,0
68961,1
68962,1
68963,1
68964,0
68965,1
68966,1
68967,0
68968,0
68969,0
68970,0
68971,1
68972,0
68973,1
68974,1
68975,0
68976,0
68977,1
68978,1
68979,0
68980,1
68981,0
68982,0
68983,0
68984,1
68985,0
68986,0
68987,1
68988,0
68989,0
68990,0
68991,0
68992,0
68993,0
68994,1
68995,0
68996,0
68997,0
68998,0
68999,1
69000,0
69001,1
69002,0
69003,1
69004,0
69005,1
69006,1
69007,1
69008,0
69009,0
69010,0
69011,0
69012,0
69013,0
69014,0
69015,0
69016,0
69017,0
69018,1
69019,0
69020,0
69021,1
69022,0
69023,1
69024,0
69025,0
69026,0
69027,0
69028,0
69029,0
69030,0
69031,0
69032,0
69033,1
69034,1
69035,1
69036,0
69037,0
69038,0
69039,1
69040,0
69041,0
69042,0
69043,0
69044,1
69045,1
69046,1
69047,0
69048,0
69049,1
69050,0
69051,0
69052,1
69053,1
69054,1
69055,1
69056,0
69057,0
69058,0
69059,0
69060,1
69061,0
69062,0
69063,0
69064,0
69065,0
69066,0
69067,0
69068,0
69069,0
69070,1
69071,0
69072,1
69073,0
69074,1
69075,0
69076,0
69077,0
69078,0
69079,1
69080,1
69081,0
69082,1
69083,1
69084,1
69085,0
69086,0
69087,1
69088,1
69089,1
69090,0
69091,1
69092,1
69093,1
69094,0
69095,1
69096,0
69097,0
69098,1
69099,0
69100,0
69101,1
69102,0
69103,0
69104,0
69105,0
69106,0
69107,0
69108,0
69109,0
69110,0
69111,0
69112,0
69113,1
69114,1
69115,0
69116,0
69117,0
69118,0
69119,1
69120,0
69121,1
69122,1
69123,0
69124,0
69125,0
69126,1
69127,0
69128,0
69129,1
69130,1
69131,0
69132,0
69133,1
69134,0
69135,1
69136,0
69137,0
69138,1
69139,0
69140,0
69141,0
69142,0
69143,1
69144,0
69145,0
69146,0
69147,0
69148,1
69149,0
69150,0
69151,0
69152,1
69153,1
69154,1
69155,1
69156,0
69157,1
69158,0
69159,1
69160,1
69161,0
69162,0
69163,0
69164,1
69165,1
69166,0
69167,1
69168,0
69169,0
69170,0
69171,1
69172,1
69173,0
69174,0
69175,0
69176,0
69177,0
69178,0
69179,0
69180,0
69181,1
69182,0
69183,1
69184,1
69185,1
69186,1
69187,1
69188,0
69189,0
69190,1
69191,0
69192,0
69193,1
69194,1
69195,1
69196,0
69197,0
69198,0
69199,0
69200,0
69201,1
69202,1
69203,0
69204,0
69205,0
69206,0
69207,1
69208,1
69209,0
69210,1
69211,0
69212,1
69213,1
69214,0
69215,0
69216,1
69217,0
69218,1
69219,0
69220,1
69221,0
69222,1
69223,1
69224,1
69225,0
69226,0
69227,0
69228,0
69229,1
69230,1
69231,1
69232,0
69233,1
69234,0
69235,1
69236,1
69237,0
69238,0
69239,0
69240,1
69241,1
69242,1
69243,0
69244,1
69245,1
69246,0
69247,0
69248,0
69249,1
69250,0
69251,1
69252,0
69253,0
69254,0
69255,0
69256,1
69257,1
69258,0
69259,1
69260,1
69261,0
69262,1
69263,0
69264,0
69265,1
69266,0
69267,0
69268,1
69269,0
69270,0
69271,0
69272,1
69273,0
69274,1
69275,0
69276,0
69277,1
69278,0
69279,1
69280,0
69281,0
69282,0
69283,0
69284,0
69285,1
69286,1
69287,1
69288,0
69289,1
69290,0
69291,0
69292,1
69293,0
69294,1
69295,1
69296,0
69297,0
69298,0
69299,0
69300,1
69301,0
69302,0
69303,1
69304,0
69305,1
69306,1
69307,1
69308,0
69309,1
69310,1
69311,1
69312,0
69313,1
69314,0
69315,0
69316,0
69317,0
69318,0
69319,0
69320,0
69321,0
69322,0
69323,0
69324,0
69325,1
69326,0
69327,0
69328,0
69329,0
69330,1
69331,1
69332,0
69333,0
69334,0
69335,0
69336,0
69337,0
69338,1
69339,1
69340,0
69341,1
69342,0
69343,0
69344,1
69345,1
69346,0
69347,1
69348,1
69349,0
69350,0
69351,1
69352,0
69353,0
69354,0
69355,0
69356,0
69357,1
69358,0
69359,0
69360,0
69361,1
69362,1
69363,1
69364,1
69365,1
69366,1
69367,0
69368,1
69369,1
69370,0
69371,0
69372,1
69373,1
69374,0
69375,0
69376,0
69377,1
69378,0
69379,0
69380,0
69381,1
69382,1
69383,0
69384,1
69385,0
69386,0
69387,1
69388,0
69389,0
69390,0
69391,0
69392,0
69393,1
69394,0
69395,0
69396,0
69397,0
69398,0
69399,0
69400,1
69401,0
69402,0
69403,0
69404,1
69405,0
69406,1
69407,0
69408,1
69409,1
69410,0
69411,0
69412,0
69413,0
69414,0
69415,1
69416,0
69417,0
69418,0
69419,1
69420,1
69421,0
69422,1
69423,1
69424,1
69425,1
69426,0
69427,1
69428,0
69429,1
69430,1
69431,0
69432,0
69433,0
69434,0
69435,0
69436,0
69437,0
69438,1
69439,0
69440,1
69441,0
69442,0
69443,0
69444,0
69445,0
69446,1
69447,0
69448,0
69449,1
69450,1
69451,1
69452,1
69453,0
69454,0
69455,0
69456,0
69457,0
69458,1
69459,0
69460,1
69461,1
69462,0
69463,0
69464,0
69465,0
69466,0
69467,0
69468,1
69469,0
69470,1
69471,0
69472,0
69473,0
69474,1
69475,0
69476,0
69477,0
69478,0
69479,0
69480,0
69481,0
69482,0
69483,1
69484,1
69485,1
69486,0
69487,0
69488,1
69489,0
69490,0
69491,0
69492,0
69493,0
69494,0
69495,1
69496,0
69497,1
69498,0
69499,0
69500,1
69501,0
69502,0
69503,0
69504,1
69505,1
69506,1
69507,0
69508,1
69509,1
69510,1
69511,0
69512,1
69513,1
69514,1
69515,1
69516,1
69517,0
69518,0
69519,0
69520,1
69521,1
69522,0
69523,0
69524,0
69525,0
69526,0
69527,1
69528,0
69529,0
69530,1
69531,0
69532,0
69533,0
69534,0
69535,1
69536,0
69537,0
69538,1
69539,1
69540,0
69541,1
69542,1
69543,0
69544,0
69545,0
69546,1
69547,1
69548,0
69549,1
69550,0
69551,0
69552,1
69553,0
69554,1
69555,0
69556,0
69557,0
69558,0
69559,1
69560,1
69561,0
69562,1
69563,1
69564,0
69565,0
69566,0
69567,0
69568,0
69569,0
69570,1
69571,1
69572,1
69573,1
69574,0
69575,0
69576,0
69577,1
69578,0
69579,0
69580,0
69581,1
69582,1
69583,0
69584,1
69585,0
69586,0
69587,0
69588,1
69589,0
69590,0
69591,0
69592,1
69593,0
69594,0
69595,1
69596,0
69597,0
69598,0
69599,0
69600,0
69601,1
69602,0
69603,1
69604,0
69605,0
69606,0
69607,0
69608,1
69609,1
69610,1
69611,0
69612,0
69613,0
69614,0
69615,0
69616,0
69617,0
69618,0
69619,0
69620,0
69621,1
69622,0
69623,0
69624,0
69625,0
69626,0
69627,0
69628,1
69629,0
69630,1
69631,0
69632,1
69633,1
69634,0
69635,1
69636,0
69637,0
69638,0
69639,0
69640,1
69641,0
69642,0
69643,0
69644,1
69645,0
69646,0
69647,1
69648,0
69649,1
69650,0
69651,1
69652,0
69653,1
69654,1
69655,1
69656,1
69657,0
69658,1
69659,0
69660,0
69661,0
69662,1
69663,0
69664,1
69665,0
69666,0
69667,0
69668,0
69669,0
69670,0
69671,1
69672,0
69673,0
69674,1
69675,0
69676,0
69677,1
69678,1
69679,0
69680,1
69681,1
69682,0
69683,0
69684,0
69685,1
69686,0
69687,1
69688,0
69689,1
69690,1
69691,0
69692,1
69693,1
69694,1
69695,0
69696,1
69697,1
69698,1
69699,1
69700,0
69701,1
69702,0
69703,1
69704,0
69705,1
69706,0
69707,0
69708,0
69709,1
69710,0
69711,0
69712,0
69713,0
69714,1
69715,0
69716,0
69717,0
69718,0
69719,0
69720,0
69721,0
69722,1
69723,0
69724,0
69725,0
69726,1
69727,0
69728,0
69729,0
69730,1
69731,1
69732,0
69733,0
69734,0
69735,1
69736,1
69737,1
69738,0
69739,1
69740,0
69741,0
69742,0
69743,0
69744,0
69745,0
69746,1
69747,0
69748,0
69749,0
69750,1
69751,1
69752,0
69753,0
69754,0
69755,1
69756,0
69757,1
69758,0
69759,0
69760,1
69761,0
69762,0
69763,1
69764,1
69765,0
69766,0
69767,1
69768,1
69769,0
69770,0
69771,1
69772,1
69773,0
69774,0
69775,0
69776,0
69777,1
69778,1
69779,0
69780,1
69781,1
69782,0
69783,0
69784,1
69785,0
69786,0
69787,0
69788,0
69789,0
69790,0
69791,0
69792,0
69793,1
69794,0
69795,0
69796,1
69797,0
69798,0
69799,1
69800,0
69801,0
69802,0
69803,1
69804,1
69805,0
69806,0
69807,1
69808,1
69809,1
69810,0
69811,0
69812,1
69813,0
69814,1
69815,1
69816,1
69817,0
69818,0
69819,0
69820,1
69821,0
69822,1
69823,0
69824,0
69825,0
69826,1
69827,1
69828,1
69829,1
69830,0
69831,0
69832,1
69833,0
69834,1
69835,0
69836,0
69837,0
69838,0
69839,1
69840,1
69841,1
69842,1
69843,0
69844,1
69845,0
69846,0
69847,1
69848,0
69849,1
69850,0
69851,1
69852,1
69853,1
69854,1
69855,0
69856,0
69857,0
69858,0
69859,0
69860,1
69861,1
69862,0
69863,0
69864,0
69865,0
69866,0
69867,0
69868,1
69869,1
69870,1
69871,0
69872,0
69873,1
69874,0
69875,1
69876,0
69877,1
69878,0
69879,0
69880,0
69881,1
69882,0
69883,1
69884,1
69885,1
69886,1
69887,0
69888,0
69889,1
69890,0
69891,0
69892,1
69893,0
69894,1
69895,1
69896,0
69897,1
69898,1
69899,0
69900,1
69901,0
69902,0
69903,0
69904,1
69905,0
69906,0
69907,0
69908,0
69909,1
69910,0
69911,0
69912,0
69913,1
69914,1
69915,0
69916,0
69917,1
69918,0
69919,1
69920,1
69921,0
69922,1
69923,0
69924,0
69925,1
69926,0
69927,0
69928,0
69929,0
69930,0
69931,1
69932,0
69933,1
69934,0
69935,0
69936,1
69937,0
69938,0
69939,0
69940,0
69941,1
69942,0
69943,1
69944,0
69945,0
69946,1
69947,1
69948,1
69949,1
69950,1
69951,0
69952,0
69953,1
69954,0
69955,1
69956,0
69957,0
69958,1
69959,1
69960,0
69961,0
69962,0
69963,0
69964,0
69965,1
69966,1
69967,1
69968,1
69969,1
69970,0
69971,0
69972,0
69973,1
69974,0
69975,1
69976,0
69977,1
69978,1
69979,0
69980,0
69981,1
69982,0
69983,0
69984,0
69985,1
69986,0
69987,0
69988,1
69989,0
69990,0
69991,1
69992,0
69993,0
69994,0
69995,0
69996,0
69997,0
69998,1
69999,1
70000,0
70001,0
70002,1
70003,0
70004,1
70005,1
70006,0
70007,0
70008,1
70009,0
70010,0
70011,0
70012,1
70013,1
70014,0
70015,1
70016,0
70017,0
70018,0
70019,1
70020,1
70021,0
70022,1
70023,1
70024,1
70025,0
70026,1
70027,0
70028,0
70029,0
70030,1
70031,0
70032,1
70033,0
70034,1
70035,0
70036,0
70037,0
70038,0
70039,0
70040,0
70041,0
70042,0
70043,0
70044,0
70045,0
70046,1
70047,0
70048,0
70049,0
70050,0
70051,1
70052,0
70053,1
70054,0
70055,1
70056,1
70057,1
70058,0
70059,0
70060,1
70061,1
70062,0
70063,0
70064,0
70065,0
70066,1
70067,0
70068,0
70069,0
70070,1
70071,1
70072,0
70073,1
70074,1
70075,0
70076,1
70077,0
70078,0
70079,0
70080,0
70081,0
70082,0
70083,1
70084,0
70085,0
70086,0
70087,0
70088,0
70089,0
70090,1
70091,0
70092,0
70093,0
70094,1
70095,1
70096,1
70097,0
70098,0
70099,1
70100,0
70101,0
70102,0
70103,1
70104,1
70105,1
70106,0
70107,0
70108,1
70109,0
70110,0
70111,0
70112,1
70113,1
70114,0
70115,1
70116,0
70117,0
70118,1
70119,0
70120,1
70121,1
70122,0
70123,1
70124,0
70125,0
70126,0
70127,1
70128,0
70129,1
70130,0
70131,0
70132,0
70133,1
70134,1
70135,1
70136,1
70137,0
70138,0
70139,1
70140,0
70141,0
70142,0
70143,1
70144,0
70145,0
70146,1
70147,1
70148,0
70149,1
70150,1
70151,1
70152,0
70153,0
70154,1
70155,1
70156,0
70157,1
70158,0
70159,0
70160,1
70161,1
70162,1
70163,0
70164,0
70165,1
70166,0
70167,0
70168,1
70169,1
70170,0
70171,0
70172,0
70173,1
70174,1
70175,1
70176,0
70177,0
70178,0
70179,1
70180,0
70181,0
70182,0
70183,0
70184,0
70185,0
70186,0
70187,1
70188,1
70189,0
70190,1
70191,1
70192,1
70193,1
70194,1
70195,1
70196,1
70197,0
70198,1
70199,1
70200,1
70201,1
70202,1
70203,1
70204,0
70205,0
70206,0
70207,0
70208,0
70209,1
70210,0
70211,0
70212,0
70213,0
70214,0
70215,1
70216,0
70217,0
70218,0
70219,0
70220,1
70221,1
70222,1
70223,0
70224,1
70225,0
70226,1
70227,1
70228,1
70229,1
70230,0
70231,1
70232,0
70233,0
70234,1
70235,1
70236,1
70237,0
70238,1
70239,0
70240,1
70241,0
70242,0
70243,0
70244,1
70245,1
70246,0
70247,1
70248,0
70249,1
70250,0
70251,0
70252,1
70253,0
70254,1
70255,0
70256,0
70257,1
70258,0
70259,1
70260,0
70261,1
70262,0
70263,1
70264,0
70265,0
70266,1
70267,0
70268,0
70269,0
70270,0
70271,1
70272,1
70273,0
70274,1
70275,0
70276,0
70277,1
70278,0
70279,0
70280,0
70281,0
70282,1
70283,1
70284,0
70285,0
70286,0
70287,1
70288,0
70289,1
70290,0
70291,1
70292,1
70293,0
70294,0
70295,1
70296,1
70297,0
70298,0
70299,0
70300,1
70301,0
70302,0
70303,0
70304,0
70305,1
70306,0
70307,1
70308,0
70309,0
70310,0
70311,1
70312,0
70313,1
70314,1
70315,1
70316,0
70317,0
70318,0
70319,0
70320,1
70321,0
70322,1
70323,0
70324,0
70325,0
70326,0
70327,0
70328,0
70329,0
70330,0
70331,0
70332,0
70333,1
70334,1
70335,1
70336,0
70337,0
70338,1
70339,1
70340,1
70341,1
70342,0
70343,1
70344,0
70345,1
70346,0
70347,1
70348,1
70349,0
70350,0
70351,0
70352,0
70353,0
70354,1
70355,0
70356,0
70357,0
70358,0
70359,0
70360,0
70361,1
70362,0
70363,0
70364,1
70365,0
70366,1
70367,1
70368,0
70369,1
70370,0
70371,0
70372,1
70373,0
70374,0
70375,1
70376,0
70377,0
70378,1
70379,1
70380,0
70381,0
70382,1
70383,0
70384,1
70385,0
70386,1
70387,0
70388,0
70389,0
70390,0
70391,0
70392,0
70393,1
70394,0
70395,0
70396,0
70397,0
70398,0
70399,1
70400,0
70401,1
70402,0
70403,0
70404,0
70405,0
70406,0
70407,0
70408,0
70409,0
70410,0
70411,0
70412,0
70413,1
70414,0
70415,1
70416,0
70417,1
70418,1
70419,0
70420,0
70421,1
70422,0
70423,1
70424,0
70425,0
70426,1
70427,1
70428,1
70429,1
70430,1
70431,0
70432,1
70433,0
70434,1
70435,1
70436,1
70437,0
70438,0
70439,0
70440,1
70441,1
70442,0
70443,0
70444,0
70445,1
70446,0
70447,1
70448,1
70449,0
70450,1
70451,0
70452,0
70453,0
70454,0
70455,0
70456,0
70457,0
70458,1
70459,0
70460,0
70461,0
70462,0
70463,0
70464,0
70465,1
70466,0
70467,1
70468,1
70469,1
70470,0
70471,0
70472,1
70473,1
70474,0
70475,0
70476,0
70477,0
70478,0
70479,0
70480,1
70481,1
70482,0
70483,1
70484,0
70485,0
70486,1
70487,0
70488,1
70489,1
70490,1
70491,0
70492,0
70493,0
70494,0
70495,0
70496,1
70497,1
70498,0
70499,0
70500,1
70501,0
70502,0
70503,0
70504,0
70505,0
70506,1
70507,0
70508,0
70509,1
70510,1
70511,1
70512,0
70513,0
70514,0
70515,0
70516,1
70517,1
70518,1
70519,0
70520,1
70521,0
70522,0
70523,0
70524,0
70525,1
70526,0
70527,0
70528,0
70529,0
70530,1
70531,0
70532,1
70533,1
70534,0
70535,0
70536,1
70537,0
70538,0
70539,1
70540,0
70541,0
70542,1
70543,0
70544,1
70545,0
70546,0
70547,0
70548,0
70549,1
70550,1
70551,0
70552,1
70553,0
70554,0
70555,1
70556,0
70557,1
70558,0
70559,1
70560,0
70561,0
70562,0
70563,0
70564,1
70565,0
70566,1
70567,1
70568,0
70569,0
70570,1
70571,0
70572,1
70573,1
70574,1
70575,0
70576,0
70577,0
70578,1
70579,0
70580,1
70581,0
70582,0
70583,1
70584,0
70585,0
70586,0
70587,1
70588,0
70589,0
70590,0
70591,1
70592,0
70593,0
70594,0
70595,1
70596,0
70597,0
70598,0
70599,0
70600,0
70601,0
70602,1
70603,0
70604,0
70605,0
70606,0
70607,0
70608,0
70609,0
70610,0
70611,1
70612,0
70613,0
70614,0
70615,0
70616,0
70617,1
70618,0
70619,0
70620,1
70621,0
70622,0
70623,1
70624,0
70625,1
70626,1
70627,0
70628,1
70629,0
70630,1
70631,0
70632,0
70633,0
70634,1
70635,0
70636,0
70637,0
70638,0
70639,1
70640,0
70641,0
70642,0
70643,0
70644,1
70645,1
70646,1
70647,1
70648,0
70649,1
70650,0
70651,0
70652,0
70653,1
70654,0
70655,1
70656,1
70657,1
70658,0
70659,1
70660,0
70661,1
70662,0
70663,0
70664,0
70665,0
70666,0
70667,0
70668,0
70669,0
70670,1
70671,0
70672,1
70673,0
70674,0
70675,1
70676,1
70677,1
70678,1
70679,1
70680,0
70681,0
70682,1
70683,1
70684,1
70685,1
70686,0
70687,1
70688,0
70689,1
70690,0
70691,1
70692,1
70693,1
70694,0
70695,0
70696,0
70697,0
70698,1
70699,0
70700,0
70701,1
70702,1
70703,1
70704,1
70705,0
70706,0
70707,1
70708,0
70709,1
70710,0
70711,1
70712,1
70713,0
70714,0
70715,0
70716,0
70717,0
70718,1
70719,0
70720,0
70721,1
70722,1
70723,0
70724,0
70725,0
70726,0
70727,0
70728,0
70729,0
70730,1
70731,0
70732,0
70733,0
70734,0
70735,0
70736,0
70737,0
70738,1
70739,0
70740,0
70741,0
70742,0
70743,0
70744,0
70745,1
70746,0
70747,1
70748,0
70749,1
70750,1
70751,1
70752,0
70753,1
70754,0
70755,1
70756,0
70757,0
70758,0
70759,0
70760,1
70761,0
70762,0
70763,0
70764,0
70765,0
70766,1
70767,1
70768,1
70769,0
70770,0
70771,1
70772,1
70773,0
70774,0
70775,1
70776,0
70777,0
70778,1
70779,1
70780,0
70781,1
70782,0
70783,0
70784,1
70785,0
70786,1
70787,0
70788,0
70789,0
70790,1
70791,0
70792,0
70793,0
70794,0
70795,0
70796,1
70797,1
70798,0
70799,0
70800,0
70801,0
70802,0
70803,0
70804,0
70805,0
70806,1
70807,0
70808,1
70809,0
70810,0
70811,1
70812,1
70813,0
70814,0
70815,0
70816,0
70817,0
70818,0
70819,0
70820,0
70821,0
70822,0
70823,1
70824,0
70825,0
70826,0
70827,0
70828,0
70829,1
70830,0
70831,0
70832,1
70833,1
70834,0
70835,1
70836,1
70837,1
70838,0
70839,1
70840,1
70841,0
70842,0
70843,1
70844,0
70845,0
70846,0
70847,1
70848,1
70849,1
70850,0
70851,1
70852,0
70853,0
70854,0
70855,1
70856,1
70857,1
70858,0
70859,0
70860,1
70861,1
70862,1
70863,1
70864,0
70865,0
70866,1
70867,1
70868,1
70869,1
70870,1
70871,0
70872,0
70873,0
70874,1
70875,1
70876,1
70877,1
70878,0
70879,0
70880,1
70881,1
70882,0
70883,0
70884,1
70885,0
70886,1
70887,0
70888,0
70889,1
70890,0
70891,0
70892,0
70893,0
70894,1
70895,0
70896,0
70897,0
70898,1
70899,0
70900,0
70901,0
70902,0
70903,0
70904,0
70905,0
70906,1
70907,0
70908,0
70909,0
70910,0
70911,0
70912,0
70913,0
70914,1
70915,0
70916,0
70917,0
70918,1
70919,1
70920,0
70921,1
70922,0
70923,1
70924,1
70925,1
70926,0
70927,1
70928,0
70929,1
70930,1
70931,1
70932,0
70933,0
70934,0
70935,1
70936,1
70937,0
70938,0
70939,1
70940,0
70941,0
70942,0
70943,0
70944,0
70945,0
70946,0
70947,0
70948,1
70949,1
70950,0
70951,1
70952,1
70953,0
70954,0
70955,0
70956,1
70957,0
70958,0
70959,1
70960,0
70961,0
70962,1
70963,1
70964,0
70965,0
70966,1
70967,1
70968,1
70969,1
70970,0
70971,1
70972,0
70973,0
70974,1
70975,0
70976,1
70977,0
70978,0
70979,1
70980,0
70981,0
70982,1
70983,1
70984,0
70985,0
70986,0
70987,1
70988,1
70989,0
70990,0
70991,1
70992,0
70993,1
70994,1
70995,0
70996,0
70997,1
70998,1
70999,1
71000,0
71001,0
71002,1
71003,1
71004,1
71005,1
71006,0
71007,0
71008,0
71009,0
71010,1
71011,0
71012,0
71013,0
71014,1
71015,0
71016,1
71017,0
71018,0
71019,1
71020,1
71021,1
71022,0
71023,1
71024,1
71025,0
71026,0
71027,1
71028,1
71029,0
71030,0
71031,1
71032,0
71033,1
71034,1
71035,1
71036,0
71037,0
71038,0
71039,0
71040,1
71041,0
71042,1
71043,0
71044,1
71045,0
71046,0
71047,0
71048,0
71049,0
71050,0
71051,0
71052,1
71053,1
71054,0
71055,0
71056,1
71057,0
71058,0
71059,1
71060,1
71061,0
71062,1
71063,1
71064,1
71065,1
71066,0
71067,1
71068,1
71069,1
71070,1
71071,0
71072,0
71073,1
71074,1
71075,1
71076,1
71077,0
71078,0
71079,0
71080,0
71081,1
71082,0
71083,0
71084,0
71085,1
71086,1
71087,0
71088,0
71089,0
71090,0
71091,0
71092,1
71093,0
71094,0
71095,0
71096,0
71097,1
71098,1
71099,1
71100,0
71101,1
71102,1
71103,0
71104,1
71105,1
71106,0
71107,0
71108,1
71109,1
71110,0
71111,0
71112,0
71113,0
71114,1
71115,1
71116,0
71117,0
71118,0
71119,0
71120,0
71121,0
71122,0
71123,0
71124,1
71125,1
71126,0
71127,1
71128,1
71129,0
71130,1
71131,0
71132,0
71133,1
71134,0
71135,0
71136,1
71137,1
71138,0
71139,0
71140,1
71141,1
71142,1
71143,0
71144,1
71145,0
71146,0
71147,0
71148,1
71149,1
71150,0
71151,1
71152,0
71153,0
71154,0
71155,1
71156,0
71157,0
71158,0
71159,0
71160,0
71161,1
71162,1
71163,0
71164,1
71165,0
71166,0
71167,0
71168,1
71169,0
71170,0
71171,0
71172,1
71173,1
71174,1
71175,1
71176,0
71177,0
71178,0
71179,0
71180,0
71181,0
71182,0
71183,0
71184,1
71185,0
71186,1
71187,0
71188,0
71189,0
71190,0
71191,0
71192,1
71193,1
71194,0
71195,0
71196,1
71197,0
71198,1
71199,0
71200,0
71201,1
71202,0
71203,0
71204,0
71205,0
71206,1
71207,0
71208,0
71209,0
71210,0
71211,1
71212,0
71213,0
71214,1
71215,1
71216,1
71217,1
71218,1
71219,0
71220,0
71221,0
71222,0
71223,1
71224,0
71225,1
71226,0
71227,0
71228,0
71229,1
71230,0
71231,0
71232,1
71233,0
71234,0
71235,0
71236,0
71237,1
71238,0
71239,1
71240,0
71241,1
71242,1
71243,1
71244,1
71245,0
71246,1
71247,0
71248,0
71249,0
71250,0
71251,0
71252,1
71253,1
71254,0
71255,1
71256,0
71257,1
71258,1
71259,1
71260,0
71261,1
71262,0
71263,1
71264,0
71265,0
71266,1
71267,0
71268,1
71269,1
71270,0
71271,0
71272,0
71273,0
71274,0
71275,0
71276,0
71277,1
71278,0
71279,1
71280,1
71281,0
71282,0
71283,0
71284,0
71285,0
71286,1
71287,0
71288,0
71289,0
71290,1
71291,1
71292,0
71293,1
71294,0
71295,1
71296,0
71297,0
71298,0
71299,1
71300,1
71301,0
71302,0
71303,0
71304,1
71305,0
71306,1
71307,1
71308,0
71309,0
71310,1
71311,0
71312,0
71313,1
71314,0
71315,0
71316,0
71317,0
71318,0
71319,0
71320,0
71321,0
71322,1
71323,0
71324,1
71325,0
71326,0
71327,0
71328,1
71329,1
71330,0
71331,1
71332,1
71333,1
71334,0
71335,1
71336,0
71337,1
71338,1
71339,1
71340,1
71341,0
71342,0
71343,0
71344,1
71345,1
71346,1
71347,0
71348,0
71349,0
71350,1
71351,0
71352,1
71353,0
71354,0
71355,0
71356,1
71357,1
71358,0
71359,1
71360,0
71361,1
71362,0
71363,0
71364,0
71365,0
71366,1
71367,0
71368,1
71369,0
71370,1
71371,0
71372,1
71373,0
71374,0
71375,0
71376,0
71377,1
71378,0
71379,1
71380,0
71381,1
71382,0
71383,0
71384,0
71385,0
71386,0
71387,0
71388,1
71389,1
71390,1
71391,1
71392,1
71393,0
71394,0
71395,0
71396,0
71397,1
71398,1
71399,0
71400,0
71401,0
71402,0
71403,0
71404,1
71405,0
71406,1
71407,0
71408,1
71409,1
71410,0
71411,0
71412,1
71413,0
71414,1
71415,0
71416,1
71417,0
71418,0
71419,0
71420,0
71421,0
71422,1
71423,0
71424,0
71425,0
71426,0
71427,1
71428,1
71429,0
71430,0
71431,0
71432,0
71433,0
71434,0
71435,0
71436,1
71437,0
71438,1
71439,0
71440,0
71441,1
71442,1
71443,1
71444,0
71445,1
71446,0
71447,0
71448,1
71449,1
71450,1
71451,0
71452,1
71453,0
71454,1
71455,0
71456,0
71457,0
71458,0
71459,1
71460,0
71461,1
71462,0
71463,0
71464,1
71465,1
71466,0
71467,0
71468,1
71469,1
71470,1
71471,0
71472,0
71473,1
71474,1
71475,0
71476,1
71477,1
71478,0
71479,1
71480,1
71481,0
71482,0
71483,0
71484,0
71485,0
71486,1
71487,1
71488,1
71489,0
71490,1
71491,0
71492,0
71493,0
71494,0
71495,1
71496,1
71497,0
71498,1
71499,0
71500,1
71501,1
71502,0
71503,1
71504,0
71505,0
71506,1
71507,0
71508,0
71509,1
71510,1
71511,1
71512,0
71513,0
71514,0
71515,1
71516,0
71517,1
71518,0
71519,0
71520,0
71521,0
71522,0
71523,1
71524,1
71525,1
71526,0
71527,0
71528,0
71529,0
71530,1
71531,1
71532,0
71533,0
71534,0
71535,0
71536,0
71537,0
71538,1
71539,1
71540,0
71541,1
71542,1
71543,0
71544,0
71545,0
71546,0
71547,0
71548,0
71549,0
71550,1
71551,0
71552,1
71553,0
71554,0
71555,0
71556,0
71557,1
71558,1
71559,0
71560,1
71561,0
71562,1
71563,0
71564,0
71565,1
71566,0
71567,0
71568,1
71569,0
71570,0
71571,1
71572,0
71573,0
71574,0
71575,0
71576,1
71577,1
71578,0
71579,0
71580,0
71581,0
71582,0
71583,1
71584,0
71585,0
71586,0
71587,1
71588,1
71589,0
71590,1
71591,1
71592,0
71593,0
71594,0
71595,1
71596,0
71597,0
71598,0
71599,0
71600,0
71601,0
71602,0
71603,0
71604,1
71605,0
71606,1
71607,1
71608,0
71609,1
71610,1
71611,0
71612,0
71613,0
71614,0
71615,1
71616,0
71617,1
71618,0
71619,1
71620,0
71621,1
71622,0
71623,0
71624,1
71625,1
71626,1
71627,1
71628,1
71629,0
71630,1
71631,1
71632,0
71633,0
71634,0
71635,1
71636,0
71637,0
71638,1
71639,1
71640,0
71641,0
71642,0
71643,1
71644,0
71645,0
71646,1
71647,1
71648,0
71649,1
71650,0
71651,1
71652,0
71653,1
71654,0
71655,0
71656,0
71657,0
71658,0
71659,0
71660,0
71661,1
71662,0
71663,1
71664,0
71665,0
71666,1
71667,0
71668,1
71669,1
71670,0
71671,0
71672,0
71673,1
71674,1
71675,0
71676,0
71677,0
71678,1
71679,1
71680,0
71681,0
71682,0
71683,0
71684,1
71685,0
71686,1
71687,1
71688,0
71689,1
71690,1
71691,0
71692,0
71693,1
71694,1
71695,0
71696,0
71697,1
71698,0
71699,0
71700,0
71701,0
71702,0
71703,0
71704,0
71705,0
71706,0
71707,1
71708,0
71709,0
71710,0
71711,1
71712,0
71713,0
71714,0
71715,1
71716,1
71717,1
71718,1
71719,0
71720,1
71721,0
71722,0
71723,1
71724,1
71725,0
71726,0
71727,0
71728,0
71729,0
71730,0
71731,1
71732,0
71733,0
71734,1
